User_ID,Timestamp,Action
User_984,2024-03-08 09:36:46.119614,Purchase
User_193,2024-03-07 21:53:46.119614,Login
User_609,2024-03-08 05:16:46.119614,Login
User_190,2024-03-08 08:47:46.119614,Browse
User_600,2024-03-07 20:15:46.119614,Purchase
User_879,2024-03-08 07:16:46.119614,Login
User_763,2024-03-08 05:12:46.119614,Purchase
User_301,2024-03-08 04:06:46.119614,Add_to_Cart
User_331,2024-03-08 01:00:46.119614,Browse
User_367,2024-03-08 10:17:46.119614,Purchase
User_574,2024-03-07 20:57:46.119614,Add_to_Cart
User_221,2024-03-07 21:09:46.119614,Add_to_Cart
User_577,2024-03-07 19:52:46.119614,Add_to_Cart
User_707,2024-03-07 18:35:46.119614,Browse
User_225,2024-03-07 15:27:46.119614,Purchase
User_509,2024-03-07 18:38:46.119614,Add_to_Cart
User_84,2024-03-07 18:46:46.119614,Add_to_Cart
User_926,2024-03-07 19:52:46.119614,Login
User_83,2024-03-08 05:13:46.119614,Purchase
User_959,2024-03-08 02:53:46.119614,Add_to_Cart
User_627,2024-03-08 02:56:46.119614,Browse
User_457,2024-03-07 16:49:46.119614,Add_to_Cart
User_713,2024-03-07 21:30:46.120614,Add_to_Cart
User_461,2024-03-08 07:33:46.120614,Add_to_Cart
User_336,2024-03-08 05:54:46.120614,Purchase
User_876,2024-03-07 18:45:46.120614,Purchase
User_819,2024-03-08 10:24:46.120614,Browse
User_257,2024-03-08 07:51:46.120614,Login
User_911,2024-03-07 13:41:46.120614,Browse
User_629,2024-03-08 13:29:46.120614,Purchase
User_323,2024-03-07 20:10:46.120614,Browse
User_354,2024-03-08 05:10:46.120614,Add_to_Cart
User_650,2024-03-08 01:46:46.120614,Browse
User_434,2024-03-07 13:48:46.120614,Browse
User_410,2024-03-08 00:54:46.120614,Browse
User_6,2024-03-07 17:50:46.120614,Add_to_Cart
User_171,2024-03-08 01:29:46.120614,Purchase
User_508,2024-03-08 07:30:46.120614,Login
User_609,2024-03-07 17:47:46.120614,Add_to_Cart
User_552,2024-03-08 05:13:46.120614,Add_to_Cart
User_559,2024-03-08 11:36:46.120614,Purchase
User_382,2024-03-07 23:31:46.120614,Purchase
User_760,2024-03-07 15:37:46.120614,Browse
User_634,2024-03-08 01:24:46.120614,Login
User_429,2024-03-08 07:04:46.120614,Login
User_672,2024-03-08 09:43:46.120614,Add_to_Cart
User_284,2024-03-08 12:32:46.120614,Purchase
User_174,2024-03-07 18:48:46.120614,Purchase
User_678,2024-03-08 00:55:46.120614,Login
User_851,2024-03-08 00:41:46.120614,Add_to_Cart
User_24,2024-03-08 07:56:46.120614,Add_to_Cart
User_33,2024-03-08 09:32:46.120614,Add_to_Cart
User_858,2024-03-08 12:37:46.120614,Purchase
User_542,2024-03-07 13:56:46.120614,Purchase
User_277,2024-03-07 23:50:46.120614,Login
User_566,2024-03-08 02:22:46.120614,Add_to_Cart
User_445,2024-03-08 05:32:46.120614,Add_to_Cart
User_858,2024-03-07 14:24:46.120614,Browse
User_530,2024-03-08 03:12:46.120614,Purchase
User_193,2024-03-08 10:04:46.120614,Browse
User_690,2024-03-08 11:21:46.121615,Purchase
User_645,2024-03-08 08:36:46.121615,Purchase
User_790,2024-03-08 06:15:46.121615,Purchase
User_507,2024-03-07 23:36:46.121615,Purchase
User_851,2024-03-08 05:08:46.121615,Login
User_44,2024-03-08 09:01:46.121615,Add_to_Cart
User_684,2024-03-08 00:15:46.121615,Purchase
User_71,2024-03-08 00:31:46.121615,Browse
User_887,2024-03-08 03:49:46.121615,Purchase
User_395,2024-03-07 16:46:46.121615,Login
User_285,2024-03-08 00:21:46.121615,Purchase
User_42,2024-03-08 00:37:46.121615,Purchase
User_507,2024-03-07 14:41:46.121615,Login
User_691,2024-03-07 14:39:46.121615,Purchase
User_602,2024-03-07 20:29:46.121615,Add_to_Cart
User_888,2024-03-08 04:44:46.121615,Browse
User_785,2024-03-08 05:45:46.121615,Purchase
User_654,2024-03-08 12:42:46.121615,Add_to_Cart
User_375,2024-03-08 12:26:46.121615,Purchase
User_967,2024-03-08 00:28:46.121615,Purchase
User_307,2024-03-08 05:52:46.121615,Browse
User_454,2024-03-08 12:08:46.121615,Purchase
User_707,2024-03-07 16:25:46.121615,Login
User_240,2024-03-08 13:12:46.121615,Browse
User_208,2024-03-07 19:46:46.121615,Purchase
User_169,2024-03-07 15:06:46.121615,Login
User_525,2024-03-08 03:59:46.121615,Browse
User_176,2024-03-08 02:57:46.121615,Login
User_455,2024-03-08 08:22:46.121615,Browse
User_394,2024-03-08 09:21:46.121615,Browse
User_36,2024-03-08 07:12:46.121615,Login
User_548,2024-03-08 04:49:46.121615,Browse
User_168,2024-03-07 20:51:46.121615,Browse
User_240,2024-03-08 07:08:46.121615,Login
User_57,2024-03-07 17:40:46.121615,Add_to_Cart
User_282,2024-03-08 08:12:46.121615,Purchase
User_479,2024-03-08 02:49:46.121615,Add_to_Cart
User_871,2024-03-07 16:05:46.122615,Purchase
User_244,2024-03-07 20:18:46.122615,Purchase
User_624,2024-03-07 17:33:46.122615,Add_to_Cart
User_649,2024-03-07 17:10:46.122615,Login
User_33,2024-03-07 18:37:46.122615,Add_to_Cart
User_31,2024-03-07 23:07:46.122615,Purchase
User_48,2024-03-08 01:02:46.122615,Login
User_114,2024-03-07 21:28:46.122615,Login
User_269,2024-03-08 05:30:46.122615,Add_to_Cart
User_388,2024-03-07 22:10:46.122615,Browse
User_712,2024-03-07 21:04:46.122615,Browse
User_984,2024-03-08 09:10:46.122615,Browse
User_36,2024-03-08 07:14:46.122615,Purchase
User_266,2024-03-07 18:35:46.122615,Purchase
User_990,2024-03-07 14:29:46.122615,Add_to_Cart
User_380,2024-03-07 21:43:46.122615,Login
User_183,2024-03-08 09:31:46.122615,Login
User_356,2024-03-08 12:05:46.122615,Browse
User_386,2024-03-07 16:55:46.122615,Add_to_Cart
User_776,2024-03-08 01:45:46.122615,Browse
User_515,2024-03-08 01:54:46.122615,Browse
User_504,2024-03-08 00:07:46.122615,Login
User_109,2024-03-08 10:55:46.122615,Login
User_954,2024-03-07 15:03:46.122615,Browse
User_752,2024-03-07 14:29:46.122615,Purchase
User_517,2024-03-07 17:46:46.122615,Purchase
User_193,2024-03-07 19:55:46.122615,Browse
User_675,2024-03-08 07:34:46.122615,Login
User_619,2024-03-07 22:17:46.122615,Purchase
User_895,2024-03-08 13:13:46.122615,Login
User_988,2024-03-07 16:53:46.122615,Add_to_Cart
User_238,2024-03-07 20:56:46.122615,Purchase
User_958,2024-03-07 19:24:46.122615,Browse
User_849,2024-03-07 13:56:46.122615,Browse
User_919,2024-03-08 03:25:46.122615,Purchase
User_912,2024-03-07 19:43:46.122615,Purchase
User_286,2024-03-08 08:30:46.122615,Login
User_766,2024-03-08 04:31:46.123615,Login
User_96,2024-03-07 21:17:46.123615,Add_to_Cart
User_465,2024-03-07 15:18:46.123615,Purchase
User_483,2024-03-08 09:03:46.123615,Add_to_Cart
User_694,2024-03-08 08:09:46.123615,Browse
User_423,2024-03-07 15:54:46.123615,Purchase
User_901,2024-03-07 20:54:46.123615,Add_to_Cart
User_704,2024-03-07 19:58:46.123615,Login
User_826,2024-03-08 02:41:46.123615,Login
User_174,2024-03-08 09:18:46.123615,Purchase
User_372,2024-03-08 04:42:46.123615,Login
User_257,2024-03-08 12:23:46.123615,Browse
User_325,2024-03-07 18:11:46.123615,Purchase
User_467,2024-03-07 15:57:46.123615,Browse
User_845,2024-03-07 23:32:46.123615,Browse
User_597,2024-03-08 03:50:46.123615,Purchase
User_989,2024-03-07 18:10:46.123615,Purchase
User_139,2024-03-07 19:02:46.123615,Login
User_501,2024-03-08 01:46:46.123615,Add_to_Cart
User_228,2024-03-08 01:53:46.123615,Login
User_284,2024-03-07 19:59:46.123615,Add_to_Cart
User_550,2024-03-07 18:44:46.123615,Add_to_Cart
User_222,2024-03-08 06:45:46.123615,Login
User_445,2024-03-07 19:30:46.123615,Browse
User_161,2024-03-08 04:46:46.123615,Browse
User_276,2024-03-07 17:27:46.123615,Login
User_743,2024-03-07 15:56:46.123615,Purchase
User_978,2024-03-07 23:59:46.123615,Browse
User_330,2024-03-07 21:37:46.123615,Browse
User_298,2024-03-08 09:10:46.123615,Login
User_66,2024-03-07 22:53:46.123615,Login
User_426,2024-03-08 07:04:46.123615,Login
User_696,2024-03-08 03:40:46.123615,Add_to_Cart
User_274,2024-03-08 00:21:46.123615,Login
User_645,2024-03-08 02:57:46.123615,Purchase
User_883,2024-03-08 13:09:46.123615,Add_to_Cart
User_832,2024-03-08 07:56:46.123615,Purchase
User_251,2024-03-07 17:02:46.123615,Add_to_Cart
User_888,2024-03-08 07:03:46.124616,Login
User_118,2024-03-08 01:30:46.124616,Login
User_909,2024-03-07 16:58:46.124616,Login
User_878,2024-03-07 23:32:46.124616,Login
User_324,2024-03-08 08:25:46.124616,Login
User_901,2024-03-07 15:35:46.124616,Add_to_Cart
User_221,2024-03-08 06:10:46.124616,Add_to_Cart
User_374,2024-03-08 03:11:46.124616,Add_to_Cart
User_732,2024-03-08 10:09:46.124616,Add_to_Cart
User_59,2024-03-07 22:36:46.124616,Add_to_Cart
User_733,2024-03-07 20:43:46.124616,Add_to_Cart
User_996,2024-03-07 15:52:46.124616,Login
User_534,2024-03-07 18:57:46.124616,Login
User_852,2024-03-07 23:16:46.124616,Purchase
User_904,2024-03-07 22:46:46.124616,Login
User_513,2024-03-08 01:28:46.124616,Purchase
User_169,2024-03-07 19:20:46.124616,Add_to_Cart
User_646,2024-03-07 14:04:46.124616,Purchase
User_703,2024-03-08 07:44:46.124616,Browse
User_398,2024-03-07 15:04:46.124616,Add_to_Cart
User_356,2024-03-08 09:54:46.124616,Add_to_Cart
User_238,2024-03-08 10:47:46.124616,Login
User_108,2024-03-08 09:26:46.124616,Browse
User_680,2024-03-08 11:09:46.124616,Login
User_695,2024-03-08 12:59:46.125616,Login
User_700,2024-03-07 20:08:46.125616,Add_to_Cart
User_154,2024-03-07 15:47:46.125616,Login
User_990,2024-03-08 00:04:46.125616,Add_to_Cart
User_317,2024-03-07 16:26:46.125616,Purchase
User_212,2024-03-08 12:50:46.125616,Purchase
User_581,2024-03-08 09:54:46.125616,Add_to_Cart
User_568,2024-03-07 19:41:46.125616,Add_to_Cart
User_904,2024-03-08 02:29:46.125616,Browse
User_740,2024-03-07 18:47:46.125616,Add_to_Cart
User_978,2024-03-08 11:07:46.125616,Browse
User_890,2024-03-08 12:29:46.125616,Purchase
User_710,2024-03-08 08:24:46.125616,Login
User_231,2024-03-07 15:30:46.125616,Login
User_733,2024-03-07 15:05:46.125616,Login
User_80,2024-03-08 03:14:46.125616,Login
User_557,2024-03-08 04:29:46.125616,Browse
User_679,2024-03-08 11:14:46.125616,Purchase
User_485,2024-03-07 18:15:46.125616,Browse
User_251,2024-03-08 11:23:46.125616,Browse
User_134,2024-03-07 21:36:46.125616,Browse
User_540,2024-03-08 05:33:46.125616,Browse
User_212,2024-03-07 21:46:46.125616,Purchase
User_135,2024-03-08 11:10:46.125616,Login
User_964,2024-03-07 14:00:46.125616,Login
User_232,2024-03-08 12:40:46.125616,Login
User_41,2024-03-07 17:46:46.125616,Purchase
User_913,2024-03-07 23:29:46.125616,Login
User_178,2024-03-08 12:50:46.125616,Login
User_326,2024-03-07 22:10:46.125616,Purchase
User_824,2024-03-08 03:11:46.125616,Purchase
User_544,2024-03-07 14:28:46.125616,Browse
User_991,2024-03-07 15:54:46.125616,Login
User_46,2024-03-07 13:31:46.125616,Login
User_954,2024-03-08 05:47:46.125616,Purchase
User_188,2024-03-07 18:08:46.125616,Login
User_651,2024-03-07 14:04:46.125616,Login
User_246,2024-03-07 15:55:46.126616,Purchase
User_367,2024-03-08 09:45:46.126616,Purchase
User_832,2024-03-07 14:39:46.126616,Login
User_402,2024-03-08 02:37:46.126616,Login
User_284,2024-03-07 19:58:46.126616,Login
User_784,2024-03-08 00:09:46.126616,Login
User_858,2024-03-08 08:28:46.126616,Purchase
User_764,2024-03-08 03:20:46.126616,Add_to_Cart
User_129,2024-03-08 05:08:46.126616,Browse
User_954,2024-03-08 06:58:46.126616,Purchase
User_938,2024-03-08 12:09:46.126616,Add_to_Cart
User_232,2024-03-08 02:39:46.126616,Add_to_Cart
User_275,2024-03-07 21:05:46.126616,Login
User_383,2024-03-07 19:08:46.126616,Browse
User_496,2024-03-07 15:53:46.126616,Add_to_Cart
User_39,2024-03-07 17:09:46.126616,Purchase
User_644,2024-03-08 03:22:46.126616,Add_to_Cart
User_761,2024-03-07 14:16:46.126616,Login
User_515,2024-03-08 07:30:46.126616,Login
User_923,2024-03-07 14:04:46.126616,Add_to_Cart
User_944,2024-03-07 15:30:46.126616,Browse
User_845,2024-03-08 09:37:46.126616,Browse
User_74,2024-03-08 10:01:46.126616,Add_to_Cart
User_871,2024-03-08 05:52:46.126616,Login
User_857,2024-03-08 12:36:46.126616,Add_to_Cart
User_302,2024-03-07 18:25:46.126616,Add_to_Cart
User_716,2024-03-07 19:40:46.126616,Login
User_945,2024-03-08 11:23:46.126616,Purchase
User_134,2024-03-07 15:36:46.126616,Add_to_Cart
User_439,2024-03-07 18:30:46.126616,Purchase
User_124,2024-03-08 02:35:46.126616,Login
User_446,2024-03-08 03:39:46.126616,Add_to_Cart
User_501,2024-03-07 15:06:46.126616,Purchase
User_766,2024-03-07 20:12:46.126616,Purchase
User_358,2024-03-07 23:54:46.126616,Purchase
User_733,2024-03-08 07:27:46.126616,Add_to_Cart
User_746,2024-03-08 07:14:46.126616,Add_to_Cart
User_366,2024-03-08 05:46:46.126616,Browse
User_804,2024-03-07 15:28:46.127616,Purchase
User_391,2024-03-07 18:20:46.127616,Browse
User_417,2024-03-08 12:20:46.127616,Login
User_777,2024-03-07 21:04:46.127616,Browse
User_193,2024-03-08 00:42:46.127616,Login
User_591,2024-03-07 18:02:46.127616,Login
User_696,2024-03-08 01:04:46.127616,Browse
User_402,2024-03-07 16:31:46.127616,Browse
User_401,2024-03-07 19:10:46.127616,Login
User_985,2024-03-08 06:21:46.127616,Browse
User_28,2024-03-07 15:58:46.127616,Browse
User_395,2024-03-08 03:01:46.127616,Browse
User_461,2024-03-08 06:17:46.127616,Browse
User_755,2024-03-08 06:26:46.127616,Add_to_Cart
User_808,2024-03-08 12:15:46.127616,Add_to_Cart
User_923,2024-03-07 19:17:46.127616,Purchase
User_588,2024-03-08 09:39:46.127616,Login
User_659,2024-03-08 11:47:46.127616,Add_to_Cart
User_96,2024-03-07 21:27:46.127616,Purchase
User_175,2024-03-07 15:49:46.127616,Browse
User_895,2024-03-07 14:39:46.127616,Add_to_Cart
User_505,2024-03-07 17:42:46.127616,Browse
User_14,2024-03-08 05:56:46.127616,Add_to_Cart
User_240,2024-03-08 00:09:46.127616,Add_to_Cart
User_242,2024-03-07 19:51:46.127616,Add_to_Cart
User_265,2024-03-07 14:26:46.127616,Browse
User_2,2024-03-07 21:29:46.127616,Purchase
User_6,2024-03-08 10:22:46.127616,Add_to_Cart
User_312,2024-03-08 03:49:46.127616,Purchase
User_342,2024-03-08 07:03:46.127616,Purchase
User_637,2024-03-08 12:57:46.127616,Browse
User_507,2024-03-08 02:33:46.127616,Browse
User_874,2024-03-07 22:47:46.127616,Browse
User_942,2024-03-07 20:42:46.127616,Add_to_Cart
User_587,2024-03-08 07:43:46.127616,Add_to_Cart
User_101,2024-03-07 17:25:46.127616,Purchase
User_416,2024-03-07 19:59:46.127616,Add_to_Cart
User_239,2024-03-07 14:00:46.127616,Browse
User_656,2024-03-08 05:12:46.128616,Login
User_178,2024-03-07 15:05:46.128616,Add_to_Cart
User_589,2024-03-07 20:32:46.128616,Login
User_218,2024-03-08 02:35:46.128616,Browse
User_863,2024-03-08 12:25:46.128616,Browse
User_538,2024-03-07 22:25:46.128616,Login
User_158,2024-03-08 04:06:46.128616,Login
User_664,2024-03-08 05:12:46.128616,Login
User_921,2024-03-07 22:49:46.128616,Add_to_Cart
User_812,2024-03-08 01:05:46.128616,Login
User_547,2024-03-08 13:01:46.128616,Browse
User_717,2024-03-07 23:08:46.128616,Browse
User_830,2024-03-08 10:55:46.128616,Purchase
User_602,2024-03-07 23:15:46.128616,Browse
User_417,2024-03-07 20:54:46.128616,Login
User_617,2024-03-08 12:52:46.128616,Add_to_Cart
User_805,2024-03-07 20:18:46.128616,Purchase
User_208,2024-03-07 22:11:46.128616,Add_to_Cart
User_55,2024-03-08 05:14:46.128616,Purchase
User_819,2024-03-08 13:01:46.128616,Login
User_371,2024-03-08 05:21:46.128616,Browse
User_908,2024-03-08 10:51:46.128616,Login
User_503,2024-03-08 01:08:46.128616,Browse
User_675,2024-03-07 13:56:46.128616,Purchase
User_959,2024-03-08 03:44:46.128616,Login
User_586,2024-03-08 10:03:46.128616,Purchase
User_842,2024-03-08 04:48:46.128616,Browse
User_91,2024-03-08 11:42:46.128616,Add_to_Cart
User_887,2024-03-08 12:32:46.128616,Add_to_Cart
User_844,2024-03-08 05:48:46.128616,Add_to_Cart
User_545,2024-03-08 00:29:46.128616,Add_to_Cart
User_532,2024-03-07 18:46:46.128616,Purchase
User_566,2024-03-08 03:03:46.128616,Browse
User_210,2024-03-07 18:06:46.128616,Login
User_797,2024-03-07 22:50:46.128616,Purchase
User_524,2024-03-07 21:59:46.128616,Login
User_586,2024-03-08 03:11:46.128616,Purchase
User_44,2024-03-07 14:37:46.128616,Browse
User_185,2024-03-08 12:23:46.129617,Browse
User_596,2024-03-08 01:50:46.129617,Purchase
User_813,2024-03-08 02:10:46.129617,Add_to_Cart
User_731,2024-03-08 09:55:46.129617,Purchase
User_515,2024-03-08 07:05:46.129617,Login
User_151,2024-03-08 09:52:46.129617,Add_to_Cart
User_231,2024-03-08 03:26:46.129617,Purchase
User_990,2024-03-08 02:43:46.129617,Browse
User_290,2024-03-07 21:38:46.129617,Add_to_Cart
User_499,2024-03-08 06:54:46.129617,Add_to_Cart
User_343,2024-03-08 11:02:46.129617,Purchase
User_826,2024-03-07 18:24:46.129617,Purchase
User_359,2024-03-08 02:29:46.129617,Login
User_258,2024-03-07 19:49:46.129617,Login
User_246,2024-03-08 12:46:46.129617,Browse
User_190,2024-03-08 00:27:46.129617,Login
User_726,2024-03-08 04:20:46.129617,Purchase
User_874,2024-03-07 20:47:46.129617,Browse
User_606,2024-03-08 06:27:46.129617,Add_to_Cart
User_792,2024-03-08 00:03:46.129617,Login
User_538,2024-03-08 10:25:46.129617,Browse
User_347,2024-03-07 18:20:46.129617,Login
User_413,2024-03-08 11:58:46.129617,Browse
User_812,2024-03-07 22:22:46.129617,Login
User_71,2024-03-08 00:03:46.129617,Add_to_Cart
User_615,2024-03-08 08:38:46.129617,Purchase
User_810,2024-03-07 23:04:46.129617,Login
User_299,2024-03-08 00:29:46.129617,Login
User_762,2024-03-08 08:01:46.129617,Login
User_47,2024-03-08 12:57:46.129617,Login
User_414,2024-03-08 01:22:46.129617,Add_to_Cart
User_407,2024-03-07 21:59:46.129617,Browse
User_914,2024-03-08 05:05:46.129617,Browse
User_549,2024-03-08 11:47:46.129617,Add_to_Cart
User_378,2024-03-07 18:19:46.129617,Add_to_Cart
User_533,2024-03-08 12:22:46.129617,Purchase
User_938,2024-03-08 13:03:46.129617,Add_to_Cart
User_356,2024-03-08 06:33:46.129617,Add_to_Cart
User_659,2024-03-07 21:06:46.130617,Purchase
User_967,2024-03-07 13:44:46.130617,Login
User_223,2024-03-08 03:25:46.130617,Browse
User_753,2024-03-08 13:06:46.130617,Add_to_Cart
User_543,2024-03-07 20:15:46.130617,Browse
User_65,2024-03-08 10:26:46.130617,Browse
User_355,2024-03-08 00:53:46.130617,Login
User_237,2024-03-08 06:26:46.130617,Add_to_Cart
User_806,2024-03-07 16:07:46.130617,Purchase
User_430,2024-03-08 12:12:46.130617,Login
User_593,2024-03-07 14:28:46.130617,Login
User_75,2024-03-08 02:26:46.130617,Purchase
User_399,2024-03-08 01:52:46.130617,Login
User_945,2024-03-08 11:31:46.130617,Add_to_Cart
User_578,2024-03-07 17:24:46.130617,Add_to_Cart
User_15,2024-03-07 23:13:46.130617,Purchase
User_603,2024-03-08 07:10:46.130617,Purchase
User_332,2024-03-08 04:11:46.130617,Purchase
User_51,2024-03-08 03:33:46.130617,Purchase
User_321,2024-03-07 15:51:46.130617,Browse
User_881,2024-03-07 14:19:46.130617,Purchase
User_355,2024-03-07 21:17:46.130617,Add_to_Cart
User_640,2024-03-08 11:10:46.130617,Browse
User_994,2024-03-07 18:32:46.130617,Purchase
User_123,2024-03-08 09:49:46.130617,Browse
User_127,2024-03-07 16:55:46.130617,Add_to_Cart
User_973,2024-03-08 04:05:46.130617,Browse
User_79,2024-03-08 05:49:46.130617,Browse
User_827,2024-03-08 08:15:46.130617,Purchase
User_376,2024-03-08 07:26:46.130617,Add_to_Cart
User_358,2024-03-07 17:14:46.130617,Browse
User_986,2024-03-08 01:59:46.130617,Browse
User_169,2024-03-08 00:46:46.130617,Login
User_668,2024-03-08 11:19:46.130617,Purchase
User_609,2024-03-07 15:08:46.130617,Browse
User_576,2024-03-07 19:55:46.130617,Add_to_Cart
User_780,2024-03-07 17:13:46.130617,Add_to_Cart
User_436,2024-03-07 19:25:46.130617,Login
User_981,2024-03-07 18:21:46.130617,Login
User_109,2024-03-07 18:40:46.131617,Login
User_658,2024-03-08 02:10:46.131617,Browse
User_50,2024-03-08 13:23:46.131617,Add_to_Cart
User_331,2024-03-08 12:08:46.131617,Login
User_38,2024-03-08 03:44:46.131617,Purchase
User_284,2024-03-07 20:01:46.131617,Add_to_Cart
User_339,2024-03-08 02:05:46.131617,Login
User_327,2024-03-08 01:05:46.131617,Browse
User_296,2024-03-08 06:30:46.131617,Login
User_140,2024-03-08 07:21:46.131617,Add_to_Cart
User_922,2024-03-08 09:17:46.131617,Login
User_628,2024-03-07 17:56:46.131617,Add_to_Cart
User_738,2024-03-07 22:49:46.131617,Add_to_Cart
User_412,2024-03-07 21:56:46.131617,Login
