User_ID,Timestamp,Action
User_964,2024-03-07 17:38:31.052279,Browse
User_155,2024-03-07 22:14:31.052279,Browse
User_184,2024-03-08 04:55:31.052279,Login
User_274,2024-03-07 16:50:31.052279,Add_to_Cart
User_885,2024-03-08 03:17:31.052279,Login
User_415,2024-03-08 03:17:31.052279,Add_to_Cart
User_328,2024-03-08 12:00:31.052279,Add_to_Cart
User_640,2024-03-08 15:41:31.052279,Login
User_140,2024-03-08 03:13:31.052279,Add_to_Cart
User_936,2024-03-08 06:18:31.053249,Add_to_Cart
User_504,2024-03-08 01:30:31.053249,Add_to_Cart
User_651,2024-03-08 07:13:31.053249,Login
User_583,2024-03-08 03:42:31.053249,Purchase
User_896,2024-03-07 23:22:31.053249,Browse
User_197,2024-03-07 22:52:31.053249,Browse
User_102,2024-03-07 22:24:31.053249,Login
User_992,2024-03-07 20:32:31.053249,Add_to_Cart
User_324,2024-03-08 01:32:31.053249,Add_to_Cart
User_661,2024-03-07 16:23:31.053249,Login
User_989,2024-03-08 10:07:31.053249,Login
User_292,2024-03-08 08:02:31.054243,Purchase
User_257,2024-03-08 05:10:31.054243,Purchase
User_857,2024-03-08 10:26:31.054243,Purchase
User_539,2024-03-08 14:43:31.054243,Login
User_588,2024-03-08 13:26:31.054243,Purchase
User_104,2024-03-08 00:06:31.054243,Login
User_755,2024-03-07 20:24:31.054243,Browse
User_86,2024-03-08 06:13:31.054243,Browse
User_566,2024-03-08 11:40:31.054243,Browse
User_342,2024-03-08 01:47:31.054243,Add_to_Cart
User_22,2024-03-08 11:33:31.054243,Add_to_Cart
User_247,2024-03-07 23:54:31.055240,Add_to_Cart
User_28,2024-03-08 10:12:31.055240,Add_to_Cart
User_128,2024-03-07 17:05:31.055240,Add_to_Cart
User_92,2024-03-08 16:14:31.055240,Add_to_Cart
User_705,2024-03-07 21:10:31.055240,Browse
User_459,2024-03-08 13:24:31.055240,Browse
User_570,2024-03-08 13:08:31.055240,Login
User_489,2024-03-08 13:50:31.055240,Purchase
User_250,2024-03-08 02:20:31.055240,Login
User_15,2024-03-07 23:06:31.055240,Login
User_845,2024-03-08 07:49:31.056245,Login
User_123,2024-03-08 12:55:31.056245,Purchase
User_127,2024-03-08 07:22:31.056245,Browse
User_224,2024-03-08 11:45:31.056245,Purchase
User_848,2024-03-08 14:20:31.056245,Purchase
User_717,2024-03-08 15:38:31.056245,Browse
User_623,2024-03-08 04:23:31.056245,Purchase
User_747,2024-03-08 02:44:31.056245,Purchase
User_445,2024-03-08 07:31:31.056245,Browse
User_811,2024-03-08 13:08:31.056245,Add_to_Cart
User_35,2024-03-08 13:30:31.056245,Login
User_715,2024-03-08 02:31:31.057266,Login
User_414,2024-03-08 04:31:31.057266,Add_to_Cart
User_764,2024-03-08 02:29:31.057266,Add_to_Cart
User_335,2024-03-07 19:05:31.057266,Login
User_80,2024-03-08 03:47:31.057266,Browse
User_273,2024-03-08 11:50:31.057266,Add_to_Cart
User_432,2024-03-08 02:20:31.057266,Browse
User_459,2024-03-08 03:52:31.057266,Add_to_Cart
User_567,2024-03-08 11:15:31.057266,Login
User_383,2024-03-08 10:48:31.057266,Login
User_592,2024-03-07 23:16:31.057266,Add_to_Cart
User_784,2024-03-08 00:15:31.058262,Browse
User_587,2024-03-08 00:01:31.058262,Purchase
User_885,2024-03-08 03:56:31.058262,Purchase
User_283,2024-03-08 04:15:31.058262,Login
User_889,2024-03-07 22:31:31.058262,Purchase
User_892,2024-03-08 01:58:31.058262,Browse
User_303,2024-03-08 07:44:31.058262,Browse
User_482,2024-03-08 02:19:31.058262,Purchase
User_271,2024-03-08 01:38:31.058262,Login
User_226,2024-03-08 15:38:31.058262,Browse
User_740,2024-03-08 07:56:31.058262,Purchase
User_884,2024-03-08 11:41:31.059260,Login
User_584,2024-03-08 05:48:31.059260,Purchase
User_998,2024-03-07 17:08:31.059260,Login
User_960,2024-03-08 10:37:31.059260,Purchase
User_66,2024-03-08 12:54:31.059260,Login
User_179,2024-03-08 15:32:31.059260,Browse
User_831,2024-03-08 10:42:31.059260,Purchase
User_57,2024-03-08 08:50:31.059260,Purchase
User_219,2024-03-08 08:42:31.059260,Browse
User_263,2024-03-08 15:59:31.059260,Login
User_334,2024-03-07 17:25:31.059260,Add_to_Cart
User_262,2024-03-08 15:28:31.060227,Purchase
User_671,2024-03-07 19:04:31.060227,Login
User_398,2024-03-08 05:41:31.060227,Login
User_658,2024-03-08 06:26:31.060227,Browse
User_347,2024-03-07 21:51:31.060227,Login
User_685,2024-03-08 00:58:31.060227,Login
User_647,2024-03-08 01:51:31.060227,Add_to_Cart
User_697,2024-03-07 16:37:31.060227,Add_to_Cart
User_150,2024-03-08 08:39:31.060227,Add_to_Cart
User_617,2024-03-08 12:41:31.060227,Add_to_Cart
User_246,2024-03-08 15:31:31.060227,Add_to_Cart
User_633,2024-03-07 20:44:31.061225,Browse
User_885,2024-03-08 00:31:31.061225,Login
User_179,2024-03-08 03:36:31.061225,Login
User_563,2024-03-07 20:18:31.061225,Browse
User_753,2024-03-07 20:01:31.061225,Add_to_Cart
User_55,2024-03-08 03:17:31.061225,Purchase
User_541,2024-03-08 00:01:31.061225,Add_to_Cart
User_279,2024-03-08 11:23:31.061225,Login
User_646,2024-03-08 08:42:31.061225,Browse
User_142,2024-03-08 05:08:31.061225,Login
User_632,2024-03-07 23:35:31.062222,Login
User_474,2024-03-07 18:21:31.062222,Login
User_310,2024-03-07 22:40:31.062222,Login
User_92,2024-03-08 16:20:31.062222,Purchase
User_933,2024-03-08 06:10:31.062222,Login
User_113,2024-03-08 10:38:31.062222,Add_to_Cart
User_526,2024-03-08 02:38:31.062222,Purchase
User_594,2024-03-07 17:30:31.062222,Login
User_737,2024-03-08 08:34:31.062222,Login
User_535,2024-03-07 23:45:31.062222,Purchase
User_169,2024-03-08 02:54:31.062222,Add_to_Cart
User_917,2024-03-08 07:40:31.063228,Browse
User_562,2024-03-07 21:45:31.063228,Purchase
User_688,2024-03-08 12:30:31.063228,Login
User_278,2024-03-08 00:28:31.063228,Add_to_Cart
User_28,2024-03-08 01:16:31.063228,Browse
User_23,2024-03-08 07:42:31.063228,Login
User_812,2024-03-08 02:48:31.063228,Browse
User_953,2024-03-08 01:58:31.063228,Purchase
User_681,2024-03-08 10:02:31.063228,Add_to_Cart
User_38,2024-03-07 17:46:31.063228,Add_to_Cart
User_324,2024-03-08 04:25:31.064220,Browse
User_272,2024-03-08 14:07:31.064220,Browse
User_584,2024-03-08 10:04:31.064220,Purchase
User_453,2024-03-07 19:05:31.064220,Purchase
User_559,2024-03-07 23:11:31.064220,Browse
User_63,2024-03-08 07:42:31.064220,Add_to_Cart
User_193,2024-03-08 13:55:31.064220,Browse
User_766,2024-03-08 15:04:31.064220,Add_to_Cart
User_255,2024-03-08 04:00:31.064220,Purchase
User_814,2024-03-08 10:41:31.064220,Login
User_304,2024-03-08 10:46:31.064220,Browse
User_330,2024-03-08 09:59:31.065255,Add_to_Cart
User_4,2024-03-07 16:27:31.065255,Browse
User_981,2024-03-07 19:23:31.065255,Login
User_435,2024-03-08 08:25:31.065255,Purchase
User_6,2024-03-08 10:53:31.065255,Browse
User_891,2024-03-08 07:41:31.065255,Purchase
User_358,2024-03-08 06:39:31.065255,Add_to_Cart
User_855,2024-03-08 14:43:31.065255,Browse
User_793,2024-03-08 00:11:31.065255,Login
User_31,2024-03-08 03:43:31.065255,Login
User_437,2024-03-08 14:23:31.065255,Login
User_416,2024-03-08 11:56:31.066248,Login
User_26,2024-03-08 05:15:31.066248,Browse
User_315,2024-03-08 05:13:31.066248,Purchase
User_278,2024-03-08 11:47:31.066248,Purchase
User_511,2024-03-08 08:39:31.066248,Purchase
User_164,2024-03-08 09:12:31.066248,Add_to_Cart
User_214,2024-03-08 14:40:31.066248,Login
User_959,2024-03-08 08:47:31.066248,Browse
User_197,2024-03-08 04:35:31.066248,Login
User_120,2024-03-08 06:53:31.066248,Browse
User_458,2024-03-08 11:44:31.066248,Add_to_Cart
User_443,2024-03-08 11:40:31.067239,Purchase
User_276,2024-03-07 18:16:31.067239,Browse
User_149,2024-03-08 14:21:31.067239,Add_to_Cart
User_352,2024-03-08 01:13:31.067239,Add_to_Cart
User_602,2024-03-08 12:27:31.067239,Login
User_772,2024-03-08 11:21:31.067239,Login
User_817,2024-03-08 08:32:31.067239,Add_to_Cart
User_230,2024-03-07 19:50:31.067239,Login
User_510,2024-03-07 20:14:31.067239,Browse
User_296,2024-03-07 18:39:31.067239,Purchase
User_198,2024-03-08 09:02:31.067239,Purchase
User_5,2024-03-08 05:58:31.068235,Purchase
User_420,2024-03-08 05:06:31.068235,Purchase
User_893,2024-03-07 18:50:31.068235,Browse
User_243,2024-03-08 14:29:31.068235,Purchase
User_846,2024-03-08 16:04:31.068235,Add_to_Cart
User_288,2024-03-07 18:46:31.068235,Purchase
User_35,2024-03-07 16:51:31.068235,Login
User_800,2024-03-08 09:28:31.068235,Login
User_94,2024-03-08 02:37:31.068235,Browse
User_485,2024-03-08 14:30:31.068235,Purchase
User_865,2024-03-08 01:46:31.068235,Login
User_879,2024-03-08 15:14:31.069247,Add_to_Cart
User_493,2024-03-08 15:20:31.069247,Add_to_Cart
User_166,2024-03-08 11:23:31.069247,Browse
User_643,2024-03-08 08:54:31.069247,Add_to_Cart
User_98,2024-03-08 14:33:31.069247,Add_to_Cart
User_58,2024-03-08 01:18:31.069247,Browse
User_648,2024-03-07 22:45:31.069247,Login
User_135,2024-03-07 21:47:31.069247,Add_to_Cart
User_494,2024-03-08 04:57:31.069247,Purchase
User_254,2024-03-08 15:22:31.069247,Add_to_Cart
User_962,2024-03-08 06:50:31.069247,Add_to_Cart
User_408,2024-03-08 16:12:31.070231,Browse
User_465,2024-03-08 00:56:31.070231,Purchase
User_65,2024-03-08 05:44:31.070231,Browse
User_73,2024-03-08 07:38:31.070231,Add_to_Cart
User_812,2024-03-08 13:30:31.070231,Browse
User_713,2024-03-08 03:18:31.070231,Browse
User_73,2024-03-08 13:08:31.070231,Login
User_490,2024-03-08 15:28:31.070231,Purchase
User_240,2024-03-07 19:48:31.070231,Browse
User_385,2024-03-08 12:36:31.070231,Add_to_Cart
User_196,2024-03-08 12:44:31.070231,Login
User_817,2024-03-08 09:58:31.071228,Browse
User_145,2024-03-08 04:28:31.071228,Browse
User_39,2024-03-08 03:18:31.071228,Purchase
User_330,2024-03-08 11:39:31.071228,Browse
User_220,2024-03-07 18:13:31.071228,Purchase
User_686,2024-03-07 23:01:31.071228,Login
User_19,2024-03-08 13:46:31.071228,Browse
User_513,2024-03-08 11:19:31.071228,Add_to_Cart
User_623,2024-03-08 05:10:31.071228,Login
User_568,2024-03-07 23:39:31.072226,Purchase
User_679,2024-03-08 00:33:31.072226,Purchase
User_655,2024-03-08 09:11:31.072226,Add_to_Cart
User_802,2024-03-08 07:49:31.072226,Browse
User_643,2024-03-08 05:02:31.072226,Add_to_Cart
User_170,2024-03-07 20:44:31.072226,Purchase
User_170,2024-03-07 21:27:31.072226,Login
User_5,2024-03-08 11:36:31.072226,Login
User_736,2024-03-08 15:32:31.072226,Login
User_203,2024-03-07 23:07:31.072226,Purchase
User_981,2024-03-08 13:09:31.073196,Browse
User_200,2024-03-07 22:04:31.073196,Login
User_269,2024-03-08 11:44:31.073196,Login
User_617,2024-03-08 14:41:31.073196,Purchase
User_994,2024-03-08 10:08:31.073196,Purchase
User_399,2024-03-07 18:11:31.073196,Add_to_Cart
User_713,2024-03-08 08:26:31.073196,Add_to_Cart
User_171,2024-03-08 07:20:31.073196,Purchase
User_342,2024-03-08 06:42:31.073196,Login
User_379,2024-03-07 19:13:31.073196,Browse
User_620,2024-03-08 15:46:31.073196,Browse
User_246,2024-03-08 08:57:31.074190,Login
User_814,2024-03-08 02:05:31.074190,Add_to_Cart
User_886,2024-03-08 14:51:31.074190,Add_to_Cart
User_251,2024-03-08 16:09:31.074190,Browse
User_657,2024-03-07 18:25:31.074190,Add_to_Cart
User_798,2024-03-07 18:05:31.074190,Browse
User_940,2024-03-08 10:45:31.074190,Login
User_511,2024-03-08 14:00:31.074190,Add_to_Cart
User_381,2024-03-08 08:19:31.074190,Browse
User_746,2024-03-08 01:30:31.074190,Login
User_605,2024-03-08 06:12:31.074190,Add_to_Cart
User_584,2024-03-07 18:14:31.075220,Browse
User_402,2024-03-07 22:43:31.075220,Browse
User_38,2024-03-08 12:31:31.075220,Login
User_459,2024-03-07 18:12:31.075220,Browse
User_949,2024-03-08 13:29:31.075220,Add_to_Cart
User_15,2024-03-07 20:04:31.075220,Purchase
User_42,2024-03-08 10:29:31.075220,Add_to_Cart
User_797,2024-03-08 02:47:31.075220,Login
User_333,2024-03-07 22:27:31.075220,Browse
User_304,2024-03-07 21:58:31.075220,Login
User_770,2024-03-08 08:26:31.075220,Login
User_441,2024-03-08 09:07:31.076184,Login
User_395,2024-03-08 06:58:31.076184,Login
User_809,2024-03-07 23:54:31.076184,Purchase
User_188,2024-03-08 08:32:31.076184,Login
User_378,2024-03-07 20:16:31.076184,Login
User_603,2024-03-08 02:15:31.076184,Login
User_462,2024-03-08 10:19:31.076184,Purchase
User_167,2024-03-07 18:53:31.076184,Login
User_403,2024-03-08 09:08:31.076184,Add_to_Cart
User_32,2024-03-08 14:28:31.076184,Purchase
User_710,2024-03-08 09:59:31.076184,Browse
User_951,2024-03-08 04:06:31.077182,Login
User_374,2024-03-08 09:29:31.077182,Purchase
User_109,2024-03-08 12:59:31.077182,Purchase
User_771,2024-03-08 13:05:31.077182,Purchase
User_443,2024-03-08 08:43:31.077182,Purchase
User_18,2024-03-08 00:14:31.077182,Login
User_395,2024-03-08 01:38:31.077182,Add_to_Cart
User_560,2024-03-08 07:26:31.077182,Purchase
User_509,2024-03-08 08:52:31.077182,Login
User_801,2024-03-07 19:51:31.077182,Purchase
User_302,2024-03-07 20:01:31.077182,Browse
User_65,2024-03-07 20:08:31.078210,Purchase
User_601,2024-03-08 05:30:31.078210,Purchase
User_67,2024-03-08 11:28:31.078210,Login
User_686,2024-03-08 04:48:31.078210,Login
User_440,2024-03-08 03:42:31.078210,Login
User_419,2024-03-07 23:19:31.078210,Browse
User_228,2024-03-08 13:30:31.078210,Login
User_475,2024-03-08 00:03:31.078210,Add_to_Cart
User_684,2024-03-08 16:11:31.078210,Browse
User_551,2024-03-08 10:00:31.079177,Add_to_Cart
User_259,2024-03-08 07:06:31.079177,Add_to_Cart
User_753,2024-03-07 23:54:31.079177,Browse
User_294,2024-03-08 03:13:31.079177,Login
User_642,2024-03-08 12:06:31.079177,Login
User_780,2024-03-08 08:14:31.079177,Add_to_Cart
User_115,2024-03-07 20:14:31.079177,Browse
User_731,2024-03-07 19:28:31.079177,Browse
User_465,2024-03-07 17:31:31.079177,Purchase
User_584,2024-03-07 19:22:31.079177,Purchase
User_54,2024-03-07 21:31:31.079177,Purchase
User_260,2024-03-07 19:10:31.080174,Browse
User_779,2024-03-08 15:29:31.080174,Purchase
User_622,2024-03-07 17:25:31.080174,Purchase
User_608,2024-03-08 11:28:31.080174,Purchase
User_190,2024-03-08 02:08:31.080174,Add_to_Cart
User_539,2024-03-08 02:50:31.080174,Login
User_365,2024-03-08 07:19:31.080174,Login
User_424,2024-03-08 09:23:31.080174,Browse
User_165,2024-03-08 00:57:31.080174,Add_to_Cart
User_319,2024-03-08 16:20:31.080174,Add_to_Cart
User_74,2024-03-08 01:50:31.081172,Login
User_947,2024-03-08 02:37:31.081172,Purchase
User_142,2024-03-08 10:12:31.081172,Add_to_Cart
User_128,2024-03-07 17:47:31.081172,Purchase
User_689,2024-03-07 22:16:31.081172,Login
User_854,2024-03-08 03:50:31.081172,Login
User_642,2024-03-08 01:48:31.081172,Purchase
User_823,2024-03-08 00:45:31.081172,Login
User_376,2024-03-07 22:08:31.081172,Login
User_64,2024-03-08 07:40:31.081172,Add_to_Cart
User_300,2024-03-08 15:43:31.081172,Purchase
User_467,2024-03-08 10:44:31.081172,Browse
User_827,2024-03-08 01:48:31.082168,Purchase
User_841,2024-03-08 14:41:31.082168,Add_to_Cart
User_185,2024-03-07 23:24:31.082168,Login
User_318,2024-03-08 02:56:31.082168,Add_to_Cart
User_148,2024-03-08 06:32:31.082168,Add_to_Cart
User_80,2024-03-07 20:33:31.082168,Browse
User_960,2024-03-07 20:23:31.082168,Purchase
User_246,2024-03-08 08:07:31.082168,Login
User_844,2024-03-08 14:37:31.082168,Browse
User_978,2024-03-07 23:04:31.082168,Add_to_Cart
User_468,2024-03-08 06:08:31.082168,Login
User_844,2024-03-08 02:21:31.082168,Browse
User_877,2024-03-07 18:22:31.083205,Purchase
User_126,2024-03-08 07:46:31.083205,Add_to_Cart
User_86,2024-03-07 22:12:31.083205,Purchase
User_196,2024-03-08 12:22:31.083205,Browse
User_555,2024-03-07 19:54:31.083205,Add_to_Cart
User_923,2024-03-08 11:08:31.083205,Browse
User_976,2024-03-08 01:18:31.083205,Purchase
User_680,2024-03-08 03:19:31.083205,Purchase
User_550,2024-03-08 11:55:31.083205,Login
User_969,2024-03-08 14:56:31.083205,Add_to_Cart
User_653,2024-03-08 08:53:31.083205,Browse
User_744,2024-03-08 01:00:31.084192,Browse
User_291,2024-03-07 17:01:31.084192,Login
User_827,2024-03-08 09:32:31.084192,Login
User_229,2024-03-08 01:23:31.084192,Login
User_486,2024-03-08 11:25:31.084192,Purchase
User_829,2024-03-08 13:56:31.084192,Add_to_Cart
User_594,2024-03-08 09:42:31.084192,Login
User_494,2024-03-07 18:55:31.084192,Browse
User_398,2024-03-08 09:56:31.084192,Login
User_808,2024-03-08 11:55:31.084192,Browse
User_905,2024-03-07 19:36:31.084192,Login
User_473,2024-03-08 01:09:31.084192,Purchase
User_425,2024-03-08 01:51:31.085191,Browse
User_547,2024-03-08 02:58:31.085191,Purchase
User_316,2024-03-07 23:49:31.085191,Login
User_155,2024-03-07 21:03:31.085191,Login
User_592,2024-03-08 00:30:31.085191,Login
User_336,2024-03-08 02:03:31.085191,Add_to_Cart
User_472,2024-03-08 01:09:31.085191,Browse
User_211,2024-03-08 09:09:31.085191,Purchase
User_108,2024-03-08 15:38:31.085191,Login
User_252,2024-03-08 09:39:31.085191,Purchase
User_417,2024-03-08 00:24:31.085191,Browse
User_32,2024-03-07 22:50:31.085191,Browse
User_171,2024-03-08 13:11:31.086187,Add_to_Cart
User_796,2024-03-07 23:48:31.086187,Browse
User_629,2024-03-07 17:43:31.086187,Login
User_426,2024-03-08 13:23:31.086187,Login
User_725,2024-03-07 21:58:31.086187,Login
User_904,2024-03-07 20:56:31.086187,Login
User_315,2024-03-07 22:41:31.086187,Purchase
User_682,2024-03-08 07:29:31.086187,Browse
User_131,2024-03-07 16:28:31.086187,Login
User_705,2024-03-08 15:06:31.086187,Browse
User_822,2024-03-08 10:26:31.086187,Browse
User_303,2024-03-08 02:12:31.086187,Add_to_Cart
User_206,2024-03-07 20:00:31.087159,Browse
User_77,2024-03-08 06:53:31.087159,Add_to_Cart
User_109,2024-03-08 05:19:31.087159,Login
User_580,2024-03-08 13:05:31.087159,Add_to_Cart
User_648,2024-03-08 05:31:31.087159,Login
User_188,2024-03-07 22:13:31.087159,Login
User_156,2024-03-08 00:03:31.087159,Purchase
User_261,2024-03-07 18:16:31.087159,Login
User_754,2024-03-08 14:29:31.087159,Add_to_Cart
User_419,2024-03-08 03:15:31.087159,Browse
User_807,2024-03-08 04:00:31.087159,Browse
User_634,2024-03-08 15:46:31.087159,Purchase
User_952,2024-03-08 16:04:31.088181,Browse
User_520,2024-03-07 16:56:31.088181,Login
User_850,2024-03-08 09:01:31.088181,Login
User_521,2024-03-08 01:53:31.088181,Purchase
User_727,2024-03-08 12:49:31.088181,Browse
User_506,2024-03-08 09:52:31.088181,Login
User_401,2024-03-07 18:49:31.088181,Add_to_Cart
User_421,2024-03-08 13:55:31.088181,Add_to_Cart
User_926,2024-03-08 10:19:31.088181,Purchase
User_376,2024-03-08 11:04:31.088181,Purchase
User_74,2024-03-08 04:57:31.088181,Login
User_684,2024-03-08 02:07:31.088181,Login
User_275,2024-03-08 16:01:31.089179,Add_to_Cart
User_774,2024-03-07 22:19:31.089179,Add_to_Cart
User_74,2024-03-08 00:12:31.089179,Purchase
User_786,2024-03-08 03:58:31.089179,Login
User_841,2024-03-07 17:55:31.089179,Purchase
User_976,2024-03-07 17:12:31.089179,Add_to_Cart
User_339,2024-03-07 22:55:31.089179,Add_to_Cart
User_112,2024-03-07 19:44:31.089179,Add_to_Cart
User_760,2024-03-08 14:30:31.089179,Add_to_Cart
User_551,2024-03-08 12:08:31.089179,Login
User_809,2024-03-08 07:05:31.089179,Purchase
User_43,2024-03-08 05:44:31.089179,Purchase
User_712,2024-03-08 10:22:31.090177,Purchase
User_757,2024-03-08 03:50:31.090177,Login
User_837,2024-03-07 17:24:31.090177,Purchase
User_397,2024-03-08 09:17:31.090177,Add_to_Cart
User_158,2024-03-07 19:10:31.090177,Purchase
User_378,2024-03-07 22:09:31.090177,Login
User_7,2024-03-08 10:09:31.090177,Login
User_92,2024-03-08 01:06:31.090177,Browse
User_955,2024-03-08 00:57:31.090177,Add_to_Cart
User_980,2024-03-07 18:18:31.090177,Login
User_628,2024-03-08 01:04:31.090177,Login
User_267,2024-03-08 13:53:31.090177,Add_to_Cart
User_821,2024-03-08 12:54:31.091173,Purchase
User_676,2024-03-07 20:54:31.091173,Add_to_Cart
User_119,2024-03-08 00:19:31.091173,Browse
User_156,2024-03-08 08:10:31.091173,Purchase
User_701,2024-03-08 02:49:31.091173,Purchase
User_504,2024-03-08 12:59:31.091173,Purchase
User_19,2024-03-08 01:00:31.091173,Browse
User_505,2024-03-07 17:21:31.091173,Purchase
User_138,2024-03-08 09:25:31.091173,Login
User_764,2024-03-08 00:52:31.091173,Add_to_Cart
User_915,2024-03-08 07:14:31.091173,Add_to_Cart
User_763,2024-03-07 16:54:31.091173,Add_to_Cart
